200,13,0,20,0.8,13-1-0
93,0.11424786153971744,0.2918864425108806
94,0.3093614772343557,0.3452649208766271
95,0.35933072869080285,0.5819927069203253
96,0.5213679077133552,0.03459589042748834
97,0.7303734129578574,0.24996309692294072
98,0.8087578757598107,0.35383613965016203
99,0.6442159497425212,0.42541057358928425
100,0.2798442471908833,0.48790636994162906
101,0.5329816023281916,0.2626623111784815
102,0.8733348869743746,0.13822066720403636
103,0.21940933910383775,0.13938438297832467
104,0.13018256271442896,0.4398536887619402
105,0.6046682914637279,0.6194168318575998
106,0.5869527370895763,0.22453772327110944
107,0.9930252671318649,0.6294351608648445
108,0.01595997449233899,0.9213903168945781
109,0.9685572560040441,0.8351862414247803
110,0.5313680763442642,0.25153104161821926
111,0.9861707970876508,0.6454296387223563
112,0.5306451479829124,0.14325342133079788
113,0.7425102380401776,0.6203486208643152
114,0.547209711713932,0.9711763693067783
115,0.9519079986153803,0.31607736886956517
116,0.3527990715975454,0.30580681965546563
117,0.3683491893061831,0.7581237626890006
118,0.0670371359514601,0.8492033879801831
119,0.766494121520832,0.803850524688111
120,0.6068737421399942,0.12793838281000847
121,0.12312211238908088,0.6278094297838186
122,0.5400124864819352,0.8163137100332588
123,0.4249306517332655,0.4436069593613262
124,0.29414054075647866,0.2707936625591607
125,0.3694435088028549,0.3621118910506973
126,0.7177177485912359,0.9708756376687716
127,0.7228530201182688,0.97819847121849
128,0.18827902791418927,0.08212737230233824
129,0.2519407147183558,0.8768519238422521
130,0.8206482164106589,0.28387746435610195
131,0.9567916209472904,0.7543449012909994
132,0.8401577688195678,0.3370535638342238
133,0.796837617482506,0.26132756630466714
134,0.8549133630355978,0.6069201333569813
135,0.22483570952570953,0.9920557354934528
136,0.5863381636630841,0.9009762553552666
137,0.6217067282448576,0.26761483196935876
138,0.5986766026671311,0.5340308167665468
139,0.15973158829381073,0.4908803362249661
140,0.7058328568489736,0.49048124157796924
141,0.7124209324615465,0.8870876622630017
142,0.02786493965233472,0.9180785650107455
143,0.17644582388806762,0.38626796171365674
144,0.11964963254143735,0.9579707741744412
145,0.9743362288708188,0.25243841123194655
146,0.20068006926856352,0.09257309105944012
147,0.5662252546543928,0.8193189586699384
148,0.2776521993224118,0.7758220147744435
149,0.5147367712595963,0.3534799965895751
150,0.870441783566488,0.09962829378166638
151,0.01918477696991605,0.6332082493186552
152,0.1272693449871165,0.6458507177914065
153,0.8635731436356422,0.3050111380424957
154,0.3462953141723517,0.47487153254833026
155,0.4074541557748884,0.4595625058262802
156,0.3085831862696544,0.40986139546293476
157,0.58952560780789,0.1550257052454148
158,0.3713136516287545,0.39007984772685855
159,0.9109152723543675,0.8080721704461129
160,0.9703282552951922,0.687065087107152
161,0.018423112428466393,0.47154766339581144
162,0.03752604849133112,0.20432459365851163
163,0.8175608536056048,0.0226195579355023
164,0.8513323934201555,0.9141460520366257
165,0.011049601333291914,0.19637281018160524
166,0.007404140641402379,0.7244056415099679
167,0.5805060883802111,0.2172043103267437
168,0.5219308440796786,0.7137587540003855
169,0.007368685906276151,0.503998203497078
170,0.5613368865813873,0.7253562088079537
171,0.9636843315992132,0.554947582166707
172,0.929884776074064,0.7672360766161628
173,0.7941981969522458,0.654021181445396
174,0.24062530468763788,0.5318000169409145
175,0.3582580558609171,0.48345586122839157
176,0.6453352340327201,0.6172903388290439
177,0.70336549453911,0.07528874738312197
178,0.10552875207986834,0.7109414832592118
179,0.6017765865158183,0.7898261976902416
180,0.4493243062808777,0.07648831062898265
181,0.1973751630531091,0.1700785584233917
182,0.8778934792126796,0.1779705671014551
183,0.8821114148500268,0.5885735158184163
184,0.16041418647258598,0.1672811647640149
185,0.04961994757590904,0.576593042661784
186,0.4878952411012556,0.26466350536967576
187,0.5582006775055078,0.6057617736972679
188,0.8439357329507752,0.7693711234751677
189,0.5761667450919046,0.8780478462886573
190,0.7944265279233775,0.5519604683850847
191,0.9796342002756387,0.3726197568019317
192,0.7983976864856271,0.4001956391323539
193,0.6261480670502351,0.9966354429479838
194,0.49866045668015324,0.5173016026151206
195,0.6371097034771602,0.19192317410073345
196,0.9635876809654591,0.8043103984106711
197,0.2877911965718116,0.7606458739162573
198,0.5203219835151562,0.297502468651787
199,0.22579220033637426,0.9904240883504777
200,0.6448965429674919,0.27745283080200045
